,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Brice,Sensabaugh,SF,22,198,233,28,35,1.0,1.9,0.84,10.5,0.51,1.3,0.37,1.3,35,2.9,35,7.8,78,41,1.0,2.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oscar,Tshiebwe,C,26,202,253,28,35,3.1,2.1,0.71,5.8,0.49,0.5,0.41,3.1,35,3.9,37,4.2,52,43,1.9,1.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Williams,SF,21,202,189,28,45,2.2,4.4,0.87,3.3,0.45,4.6,0.37,2.5,45,6.7,40,6.7,48,56,0.9,1.2,48,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,LaMelo,Ball,PG,24,200,178,3,78,3.4,3.5,0.68,11.5,0.5,6.6,0.34,0.8,78,1.8,83,1.7,79,87,0.4,1.4,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Miles,Bridges,PF,28,200,224,3,60,2.2,3.7,0.75,3.0,0.49,6.1,0.28,1.4,60,3.6,62,4.4,56,71,1.0,0.3,56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pat,Connaughton,SG,33,196,207,3,35,2.1,6.0,0.7,11.3,0.56,4.5,0.34,3.0,35,3.4,35,7.8,73,45,0.8,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moussa,Diabate,PF,24,208,209,3,45,3.1,3.9,0.89,9.5,0.59,3.7,0.39,0.8,45,3.5,45,1.8,46,49,1.8,0.7,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Green,SG,25,198,198,3,45,3.0,6.1,0.72,5.8,0.64,7.2,0.32,2.4,45,2.9,38,6.3,65,55,1.8,0.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sion,James,SG,23,196,218,3,35,3.1,2.6,0.86,8.0,0.58,1.1,0.37,1.6,35,7.4,35,2.2,80,47,1.0,1.8,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Kalkbrenner,C,24,216,255,3,35,2.4,5.1,0.82,9.4,0.55,3.9,0.38,1.3,35,1.9,41,1.9,48,42,1.3,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kon,Knueppel,SG,20,198,213,3,52,1.7,3.9,0.88,11.4,0.59,2.1,0.35,3.1,52,5.6,53,0.5,67,62,0.5,0.8,59,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Mann,PG,25,193,176,3,45,1.3,6.4,0.79,6.6,0.61,1.6,0.28,2.9,45,5.5,52,3.9,46,54,1.0,1.8,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Liam,McNeeley,SF,20,200,209,3,35,2.8,6.1,0.85,7.0,0.51,3.6,0.4,2.4,35,1.7,39,5.7,51,38,1.9,1.4,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Miller,SF,23,200,198,3,68,2.3,5.4,0.71,5.9,0.54,6.2,0.28,2.3,68,1.6,76,4.1,77,76,1.9,2.2,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Antonio,Reeves,SG,25,196,202,3,35,1.7,2.3,0.72,11.7,0.48,6.7,0.44,0.7,35,1.9,35,5.5,72,40,1.2,2.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tidjane,Salaun,C,20,208,205,3,45,3.2,5.8,0.74,3.5,0.5,4.9,0.32,1.6,45,4.6,44,7.2,78,48,1.5,2.3,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Xavier,Tillman,PF,27,202,244,3,35,2.4,4.7,0.89,3.4,0.65,0.3,0.35,3.1,35,7.7,37,6.5,66,41,0.8,0.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Coby,White,SG,26,193,194,3,52,0.8,2.1,0.75,9.5,0.63,7.3,0.3,0.3,52,6.3,45,3.8,71,62,1.4,1.5,61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grant,Williams,PF,27,200,235,3,45,2.7,4.3,0.76,7.6,0.58,5.7,0.29,1.0,45,5.8,49,5.4,63,50,0.9,2.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bam,Adebayo,C,28,206,257,15,68,1.1,1.9,0.84,9.7,0.65,2.0,0.31,3.4,68,4.5,60,5.6,56,78,2.0,2.4,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Simone,Fontecchio,PF,30,200,218,15,45,3.2,2.7,0.9,4.3,0.6,0.6,0.29,0.4,45,1.7,44,6.9,64,52,1.3,2.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Myron,Gardner,SF,24,196,224,15,35,1.9,6.1,0.84,9.0,0.46,4.3,0.43,1.5,35,8.0,35,7.8,68,42,0.8,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Herro,SG,26,196,202,15,68,1.6,5.9,0.8,11.8,0.57,6.2,0.41,2.7,68,3.5,65,1.9,53,74,1.6,1.8,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kasparas,Jakucionis,SG,19,196,202,15,45,1.7,6.7,0.74,3.1,0.45,5.9,0.39,0.6,45,7.6,48,6.5,62,49,0.4,1.1,51,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaime,Jaquez Jr.,SF,25,198,229,15,52,2.6,4.7,0.67,4.7,0.59,5.9,0.33,0.8,52,3.1,45,6.1,76,54,1.3,1.8,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keshad,Johnson,SF,24,198,229,15,35,3.4,1.1,0.89,10.8,0.52,6.3,0.38,1.4,35,1.5,35,3.5,47,37,1.9,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jovic,PF,22,208,238,15,52,1.6,3.3,0.88,6.2,0.46,6.2,0.37,2.4,52,3.7,50,4.0,66,55,1.2,2.0,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trevor,Keels,PG,22,193,220,15,35,1.9,2.8,0.79,11.9,0.62,7.0,0.35,2.0,35,4.2,43,4.8,70,45,0.3,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pelle,Larsson,PG,25,196,213,15,35,2.2,5.9,0.73,5.2,0.54,1.9,0.41,2.7,35,5.0,38,7.8,63,40,1.4,1.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Davion,Mitchell,PG,27,183,209,15,60,3.2,5.2,0.76,8.8,0.5,3.6,0.42,3.4,60,4.2,67,1.0,61,63,0.7,0.1,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Norman,Powell,SG,32,193,213,15,68,1.9,5.9,0.89,8.7,0.48,6.1,0.39,1.2,68,3.4,68,6.5,46,75,0.8,0.2,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dru,Smith,PG,28,188,198,15,35,2.5,6.3,0.65,8.9,0.56,4.3,0.31,1.9,35,6.0,35,4.3,49,37,0.5,1.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kel'el,Ware,C,22,213,249,15,45,3.1,4.9,0.66,11.8,0.52,1.8,0.29,1.5,45,4.2,49,1.0,73,53,1.8,1.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Wiggins,SF,31,200,209,15,68,1.5,4.2,0.7,3.4,0.58,7.1,0.36,1.4,68,3.1,66,6.8,69,72,1.2,2.1,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paolo,Banchero,PF,23,208,249,21,78,3.4,2.9,0.81,4.2,0.51,3.2,0.3,0.7,78,4.2,79,5.5,56,83,2.0,0.8,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Desmond,Bane,SG,27,198,213,21,68,1.0,1.7,0.83,5.6,0.48,0.0,0.38,0.8,68,3.4,70,5.0,77,78,1.6,2.3,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Goga,Bitadze,C,26,211,249,21,45,3.1,3.4,0.88,11.1,0.53,3.5,0.31,3.0,45,6.0,52,3.7,45,56,1.4,0.5,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Black,SG,22,200,198,21,45,3.0,4.4,0.77,3.9,0.6,5.3,0.3,2.1,45,5.2,50,5.9,52,47,1.7,0.8,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jevon,Carter,PG,30,183,198,21,35,1.4,3.7,0.87,3.2,0.61,4.9,0.37,0.7,35,6.5,35,2.5,64,42,0.5,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wendell,Carter Jr.,C,27,208,268,21,45,3.0,6.1,0.88,11.6,0.64,7.7,0.39,2.2,45,6.6,38,5.2,71,50,0.5,2.4,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Colin,Castleton,C,25,208,249,21,35,1.7,7.0,0.9,10.5,0.57,1.0,0.4,3.3,35,3.7,35,4.9,49,42,1.1,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,da Silva,PF,24,202,216,21,35,2.7,4.2,0.65,6.4,0.6,5.2,0.43,2.0,35,6.2,35,7.1,56,39,1.3,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jett,Howard,SF,22,202,213,21,35,2.9,6.9,0.69,11.5,0.62,0.9,0.44,1.6,35,4.7,35,7.3,70,38,2.0,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonathan,Isaac,PF,28,208,229,21,45,2.5,2.6,0.84,11.8,0.49,2.6,0.4,1.6,45,2.3,46,7.8,76,55,0.4,0.0,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Noah,Penda,SF,21,200,213,21,35,1.6,3.1,0.86,9.4,0.55,7.1,0.36,3.5,35,4.8,36,7.9,64,42,1.6,1.8,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jase,Richardson,PG,20,185,178,21,35,0.9,4.7,0.87,6.0,0.52,2.7,0.44,2.9,35,7.8,39,2.3,64,43,1.2,2.1,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Suggs,PG,24,196,202,21,52,2.4,2.7,0.66,10.6,0.54,1.5,0.34,2.5,52,5.5,45,3.9,74,55,1.3,0.2,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Franz,Wagner,SF,24,208,218,21,68,3.1,6.5,0.85,5.9,0.63,5.1,0.32,2.0,68,3.3,73,6.9,48,77,0.5,0.6,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moritz,Wagner,C,29,211,244,21,35,3.5,6.0,0.68,8.0,0.48,1.7,0.37,0.3,35,2.8,35,6.1,68,43,1.0,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bub,Carrington,PG,20,193,189,29,45,3.1,4.0,0.82,8.3,0.51,4.0,0.39,2.1,45,7.5,51,3.2,64,47,1.7,2.3,51,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Champagnie,SG,24,198,205,29,35,3.4,6.6,0.85,4.9,0.54,0.0,0.37,2.0,35,6.0,36,4.8,78,45,1.9,0.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bilal,Coulibaly,SF,21,200,194,29,45,1.9,4.2,0.88,11.3,0.53,7.7,0.37,1.8,45,3.0,49,6.0,72,54,0.4,0.8,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Davis,PF,33,208,251,29,68,2.2,5.0,0.74,5.8,0.57,3.7,0.33,0.9,68,5.3,67,7.8,69,73,1.8,1.7,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyshawn,George,SG,22,202,198,29,45,1.3,2.2,0.86,10.6,0.57,6.7,0.32,2.4,45,1.8,52,6.2,76,50,1.5,2.3,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Gill,SF,33,200,229,29,35,3.1,5.9,0.65,11.4,0.56,5.8,0.36,0.5,35,3.6,35,5.3,80,43,0.9,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Hardy,PG,23,191,196,29,35,2.9,2.9,0.81,5.3,0.61,3.2,0.41,2.5,35,4.5,37,5.1,77,44,0.7,0.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Johnson,SG,19,196,189,29,45,2.9,1.5,0.77,7.9,0.46,2.7,0.29,2.5,45,7.3,43,3.9,59,50,1.1,2.5,54,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Will,Riley,SF,20,206,178,29,35,1.9,6.5,0.86,7.9,0.48,2.5,0.42,2.2,35,4.3,40,4.8,69,43,0.3,2.4,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D'Angelo,Russell,PG,30,191,191,29,45,1.1,5.9,0.84,11.4,0.5,2.4,0.31,1.9,45,2.8,44,6.2,69,47,0.5,1.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Sarr,C,21,213,202,29,60,1.6,3.3,0.71,6.8,0.52,0.5,0.4,0.5,60,2.9,52,1.8,74,69,1.6,1.8,65,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Vukcevic,C,23,213,218,29,35,1.1,4.5,0.69,8.5,0.6,3.4,0.32,2.2,35,7.7,41,3.2,50,44,0.4,2.0,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamir,Watkins,SF,24,198,209,29,35,2.7,4.3,0.81,6.9,0.52,3.4,0.29,2.2,35,3.4,43,7.3,53,46,0.7,0.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Whitmore,SF,21,198,229,29,35,2.0,5.8,0.73,6.7,0.46,0.6,0.28,1.1,35,6.9,35,2.1,69,40,1.8,0.1,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,27,188,163,29,68,2.6,6.1,0.86,4.5,0.53,4.9,0.38,2.8,68,2.1,67,6.6,78,77,1.6,2.0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marvin,Bagley III,PF,27,208,233,6,35,1.2,6.8,0.76,8.9,0.65,0.3,0.41,1.6,35,6.8,35,2.6,46,46,0.4,0.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Max,Christie,SG,23,196,189,6,45,2.4,3.8,0.87,3.6,0.6,1.1,0.33,1.1,45,1.1,38,6.3,78,50,0.7,1.7,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cooper,Flagg,PF,19,206,202,6,60,2.1,5.2,0.72,6.4,0.49,0.7,0.35,2.4,60,6.0,64,6.2,66,62,0.6,1.5,58,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Daniel,Gafford,C,27,208,264,6,60,1.0,5.6,0.7,9.5,0.47,6.3,0.43,3.2,60,6.3,57,1.0,56,72,1.2,1.7,58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyrie,Irving,PG,34,188,194,6,68,1.7,6.7,0.66,7.7,0.54,2.0,0.38,2.0,68,4.2,61,1.1,64,80,1.7,1.0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,AJ,Johnson,SG,21,196,158,6,45,1.1,1.6,0.83,9.9,0.47,4.9,0.4,2.9,45,5.8,46,2.2,79,54,1.4,1.3,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dereck,Lively II,C,22,216,229,6,45,0.9,1.1,0.74,10.5,0.5,2.1,0.28,0.6,45,7.6,48,7.8,45,49,1.4,0.7,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Naji,Marshall,SG,28,198,218,6,45,3.3,2.4,0.7,6.1,0.49,2.5,0.36,2.6,45,1.8,41,5.3,73,49,1.1,2.4,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Caleb,Martin,SF,30,196,202,6,45,2.0,1.4,0.86,8.6,0.57,4.2,0.36,1.8,45,2.1,47,7.0,80,50,1.0,1.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Khris,Middleton,SF,34,200,220,6,52,1.1,5.4,0.65,11.0,0.51,4.9,0.4,0.3,52,4.4,45,5.8,72,60,0.5,0.4,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Nembhard,PG,23,180,178,6,35,1.2,4.9,0.85,8.8,0.54,7.8,0.31,0.8,35,3.7,35,6.9,77,46,2.0,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dwight,Powell,C,34,208,238,6,35,3.4,5.2,0.65,10.1,0.62,0.3,0.42,1.4,35,8.0,35,7.5,54,42,0.8,1.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Smith,PF,21,206,222,6,35,2.7,4.3,0.83,7.2,0.54,5.4,0.36,0.8,35,4.0,35,1.1,48,44,0.9,2.0,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Klay,Thompson,SF,36,196,218,6,52,3.3,1.8,0.74,7.0,0.47,5.0,0.3,1.8,52,1.4,52,3.6,50,57,1.5,2.3,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,P.J.,Washington,PF,27,200,229,6,52,3.0,2.4,0.66,10.6,0.59,2.5,0.29,3.1,52,1.9,53,1.8,70,64,1.8,2.5,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Williams,PG,26,185,189,6,35,2.8,1.4,0.77,8.2,0.56,5.6,0.35,2.7,35,5.2,41,5.0,74,47,0.5,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Steven,Adams,C,32,211,264,10,45,2.1,2.3,0.67,4.3,0.51,4.7,0.29,1.0,45,4.5,37,5.1,56,51,1.3,2.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Clint,Capela,C,31,208,255,10,35,2.8,2.3,0.73,12.0,0.63,5.9,0.29,2.2,35,1.1,35,6.7,53,38,0.5,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,JD,Davison,SG,23,185,194,10,35,1.9,1.7,0.85,5.7,0.55,1.0,0.35,1.3,35,2.8,35,4.5,65,37,0.8,1.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Durant,PF,37,211,238,10,78,3.4,2.8,0.88,9.3,0.47,0.6,0.43,3.1,78,5.0,83,7.9,58,81,1.9,1.1,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tari,Eason,SG,24,202,213,10,45,1.8,1.7,0.67,6.5,0.45,4.2,0.34,1.0,45,1.7,45,7.7,74,57,1.1,1.9,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dorian,Finney-Smith,SF,33,200,218,10,45,2.9,4.9,0.76,7.3,0.62,1.9,0.28,1.9,45,2.1,37,5.4,69,57,0.5,0.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeff,Green,PF,39,202,233,10,35,1.1,4.6,0.82,3.8,0.46,6.5,0.35,3.1,35,1.2,35,0.9,49,43,0.5,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Holiday,PG,29,183,182,10,35,0.8,4.5,0.69,3.1,0.63,6.2,0.38,2.8,35,1.8,35,2.3,51,46,1.9,0.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Okogie,SG,27,193,211,10,45,2.4,6.1,0.86,5.1,0.58,4.6,0.3,2.9,45,2.3,53,4.1,65,50,0.8,0.8,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alperen,Sengun,C,23,211,242,10,78,2.0,1.9,0.81,4.5,0.49,1.0,0.42,0.4,78,6.0,82,0.9,57,80,1.8,1.4,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Reed,Sheppard,PG,21,188,182,10,52,3.2,1.9,0.72,3.2,0.63,0.0,0.37,1.9,52,7.0,46,1.3,74,62,2.0,2.4,62,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jabari,Smith Jr.,PF,22,211,218,10,52,2.9,5.9,0.81,9.6,0.47,4.4,0.39,1.6,52,2.8,51,3.2,47,62,1.8,2.1,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jae'Sean,Tate,SG,30,193,229,10,35,1.5,5.3,0.72,10.5,0.57,7.6,0.35,2.7,35,3.0,35,1.1,63,37,0.6,0.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amen,Thompson,SG,23,200,198,10,68,1.0,4.6,0.77,6.8,0.55,5.4,0.32,1.1,68,5.7,73,7.7,49,77,1.6,2.0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Fred,VanVleet,PG,32,183,196,10,60,2.0,5.2,0.76,4.5,0.49,3.7,0.35,2.1,60,4.7,65,3.7,53,63,0.4,0.9,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Santi,Aldama,PF,25,213,213,14,52,2.5,3.6,0.77,4.6,0.55,4.1,0.34,1.7,52,5.6,47,7.6,75,55,1.6,1.8,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kentavious,Caldwell-Pope,SG,33,196,202,14,52,2.0,2.8,0.82,7.3,0.65,6.8,0.41,0.5,52,2.5,47,5.9,48,61,0.7,0.7,58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Clarke,SF,29,202,213,14,45,0.8,1.3,0.84,8.0,0.51,2.2,0.39,3.2,45,2.3,51,2.0,75,52,2.0,1.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Walter,Clayton Jr.,PG,23,193,194,14,35,2.8,4.9,0.75,7.4,0.58,3.5,0.44,3.3,35,7.0,35,5.5,75,37,0.7,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cedric,Coward,SF,22,196,205,14,52,3.1,6.2,0.77,8.4,0.48,7.3,0.33,1.9,52,1.5,47,7.4,56,62,1.2,0.3,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,Edey,C,24,221,304,14,52,2.6,2.5,0.72,7.1,0.63,2.6,0.35,2.0,52,2.4,51,7.6,51,60,1.5,1.5,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taj,Gibson,C,40,206,231,14,35,0.9,4.9,0.65,5.4,0.55,6.8,0.37,2.5,35,6.9,35,1.2,71,40,0.9,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taylor,Hendricks,SF,22,206,213,14,45,1.8,5.4,0.81,11.4,0.56,5.9,0.31,1.9,45,3.1,42,2.0,52,55,0.3,2.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,GG,Jackson,SF,21,206,209,14,35,1.7,3.6,0.65,11.5,0.58,1.8,0.39,2.4,35,7.1,39,3.6,70,45,1.8,2.0,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ty,Jerome,SG,28,196,194,14,52,2.3,4.0,0.71,9.6,0.58,7.3,0.43,0.5,52,1.4,45,0.6,63,62,1.0,1.7,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jahmai,Mashack,PG,23,191,196,14,35,1.8,5.6,0.67,9.2,0.63,3.4,0.29,2.5,35,2.6,35,2.7,59,47,1.6,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja,Morant,PG,26,188,171,14,68,3.3,5.4,0.82,7.5,0.59,1.4,0.42,1.6,68,4.5,75,1.1,45,76,1.5,1.3,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Toby,Okani,PF,24,202,209,14,35,2.2,4.3,0.81,10.1,0.47,3.2,0.33,1.8,35,4.3,41,4.0,55,47,1.1,1.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scotty,Pippen Jr.,SG,25,188,169,14,68,1.7,4.2,0.8,5.2,0.47,5.5,0.37,0.5,68,2.5,73,1.7,50,75,1.6,1.8,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Olivier-Maxence,Prosper,PF,23,200,229,14,35,1.1,6.6,0.84,6.4,0.56,3.1,0.34,2.4,35,3.4,35,1.6,58,43,1.8,2.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Spencer,SG,26,191,202,14,45,2.3,1.5,0.9,3.8,0.63,4.7,0.39,0.7,45,7.6,50,1.4,68,50,1.1,0.5,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylen,Wells,SF,22,200,205,14,35,3.2,4.8,0.73,10.0,0.52,1.9,0.34,3.1,35,7.0,38,2.7,75,47,0.6,0.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dariq,Whitehead,SF,21,198,218,14,35,3.3,6.0,0.76,8.9,0.57,6.0,0.41,2.7,35,6.1,36,4.1,51,47,0.9,0.8,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Saddiq,Bey,SF,27,202,213,18,45,2.3,2.1,0.84,11.0,0.56,2.8,0.36,0.4,45,7.6,45,5.6,61,53,1.2,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeremiah,Fears,PG,19,191,189,18,45,2.0,1.8,0.7,6.7,0.64,6.0,0.34,3.1,45,6.8,40,2.1,52,48,0.8,1.0,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
