,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Johni,Broome,C,23,208,233,22,45,1.3,7.3,0.78,10.5,0.47,3.7,0.38,2.8,35,2.9,35,1.6,52,37,0.8,0.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andre,Drummond,C,32,211,277,22,55,2.3,2.4,0.69,7.3,0.5,5.5,0.39,0.9,45,5.1,50,5.4,84,52,1.3,2.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,VJ,Edgecombe,SG,20,193,178,22,46,3.4,7.8,0.87,7.6,0.62,2.9,0.31,0.9,52,3.6,58,3.4,70,55,0.6,0.8,54,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Edwards,SF,22,200,202,22,45,1.3,4.8,0.84,11.2,0.45,4.3,0.38,1.8,35,7.0,37,1.6,55,41,0.7,0.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joel,Embiid,C,32,213,279,22,66,1.0,6.2,0.72,11.1,0.59,5.3,0.42,3.4,68,1.8,66,7.3,69,74,1.9,0.3,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paul,George,SF,36,202,218,22,65,1.3,3.2,0.65,8.2,0.54,1.8,0.36,2.7,60,3.4,52,8.4,67,70,1.4,0.3,61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quentin,Grimes,SG,25,193,209,22,51,3.9,3.5,0.91,6.8,0.5,5.6,0.42,0.4,45,2.1,53,5.0,75,53,1.4,1.4,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Lowry,PG,40,183,194,22,45,3.5,2.8,0.91,8.2,0.61,2.4,0.29,1.0,35,3.1,41,4.1,71,38,0.6,2.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Maxey,PG,25,188,198,22,80,1.0,3.2,0.71,8.6,0.51,2.8,0.29,3.1,78,3.4,83,8.9,57,85,0.3,2.1,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Oubre Jr.,PF,30,202,202,22,50,1.5,4.9,0.73,10.3,0.53,8.0,0.33,2.0,52,1.5,59,4.1,69,58,1.1,0.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dalen,Terry,SG,23,198,194,22,45,1.4,1.6,0.74,4.8,0.6,2.4,0.28,0.5,35,7.1,35,8.6,64,47,1.1,1.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jabari,Walker,PF,23,200,235,22,45,3.0,3.4,0.8,7.5,0.53,5.1,0.37,1.1,35,8.0,43,8.1,49,45,1.3,0.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trendon,Watford,PF,25,202,235,22,45,2.3,4.2,0.87,9.2,0.51,5.8,0.33,0.3,35,7.1,35,1.4,60,45,1.0,0.8,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grayson,Allen,SG,30,191,196,23,45,3.6,2.7,0.66,3.5,0.67,3.0,0.34,1.0,45,3.1,52,5.1,65,51,0.9,0.2,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Booker,PG,29,196,205,23,84,3.7,7.0,0.64,7.1,0.47,5.2,0.36,0.5,78,2.4,76,4.2,45,82,1.0,2.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamaree,Bouyea,PG,26,188,178,23,45,2.9,6.9,0.87,4.0,0.57,2.6,0.44,1.5,35,8.1,35,1.4,79,40,1.6,2.0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dillon,Brooks,SF,30,200,224,23,70,3.2,1.2,0.9,10.6,0.47,7.7,0.42,3.0,68,8.1,71,6.0,66,71,0.5,1.7,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amir,Coffey,SG,28,200,209,23,45,4.4,1.8,0.81,9.6,0.46,7.8,0.42,0.8,35,4.6,40,3.4,85,44,2.2,1.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Dunn,SF,23,200,213,23,45,1.6,5.1,0.64,11.8,0.58,8.0,0.35,3.0,35,4.8,35,1.9,56,37,1.8,1.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Rasheer,Fleming,PF,21,206,238,23,45,3.6,4.8,0.66,6.8,0.57,3.5,0.41,0.7,35,1.5,39,8.9,45,40,0.5,0.5,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Collin,Gillespie,PG,26,185,194,23,45,2.7,3.6,0.89,3.1,0.48,5.6,0.37,0.3,35,4.9,42,6.3,59,46,1.7,1.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Goodwin,PG,27,191,213,23,45,1.3,5.0,0.86,11.7,0.48,4.8,0.3,1.9,35,1.1,38,8.3,59,44,1.5,0.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Green,SG,24,193,185,23,75,4.3,4.0,0.68,7.0,0.61,1.3,0.43,2.2,68,4.1,71,3.8,77,73,1.0,1.8,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Haywood,Highsmith,SF,29,196,218,23,45,2.8,2.5,0.79,10.0,0.49,4.0,0.32,2.3,35,2.0,41,3.1,70,42,1.6,0.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oso,Ighodaro,PF,23,211,233,23,45,1.5,3.5,0.85,9.4,0.56,0.6,0.36,2.2,35,1.9,35,7.2,80,45,1.5,0.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Khaman,Maluach,C,19,216,249,23,45,4.3,7.5,0.87,11.8,0.55,7.9,0.37,1.0,45,6.8,41,5.0,59,55,0.8,0.1,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Royce,O'Neale,SF,32,198,224,23,45,2.3,4.2,0.65,10.6,0.49,2.9,0.41,0.4,45,8.5,45,0.9,83,48,0.9,2.0,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mark,Williams,C,24,216,238,23,51,1.2,3.2,0.87,10.2,0.63,4.2,0.41,0.7,52,1.1,45,7.1,65,63,1.4,2.0,56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deni,Avdija,SF,25,202,227,24,84,3.0,6.2,0.64,11.5,0.57,1.3,0.31,3.2,78,1.8,81,8.7,62,86,2.2,2.5,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Toumani,Camara,PF,25,200,229,24,64,2.2,2.8,0.81,8.5,0.65,8.3,0.43,1.9,60,3.9,55,5.1,60,69,1.5,0.1,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sidy,Cissoko,SF,22,198,218,24,45,2.1,1.3,0.77,3.9,0.62,3.9,0.43,2.3,35,3.4,35,7.5,64,43,0.5,1.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donovan,Clingan,C,22,218,279,24,46,1.2,5.5,0.79,5.7,0.65,2.6,0.36,2.7,45,3.1,41,7.8,81,57,0.4,1.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jerami,Grant,PF,32,200,211,24,56,3.7,6.4,0.76,4.5,0.49,2.3,0.38,1.0,60,4.3,63,6.3,67,67,0.8,1.0,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Yang,Hansen,C,20,216,268,24,45,0.9,1.1,0.77,11.7,0.62,6.0,0.3,3.2,45,2.8,47,3.6,61,47,0.7,0.4,54,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scoot,Henderson,SG,22,191,205,24,46,3.0,6.5,0.83,6.5,0.54,4.8,0.41,1.0,52,1.7,48,4.2,70,56,1.9,1.5,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jrue,Holiday,PG,35,193,218,24,59,3.5,5.3,0.86,11.3,0.6,2.8,0.35,0.6,68,4.5,60,8.7,84,79,1.2,0.5,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Vit,Krejci,SF,25,202,194,24,45,3.5,5.4,0.91,11.4,0.56,1.4,0.3,2.7,35,5.4,38,4.1,54,42,2.1,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damian,Lillard,PG,35,188,198,24,77,1.0,5.0,0.86,9.8,0.6,3.8,0.43,1.2,78,6.4,85,7.0,65,83,2.0,2.4,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Murray,PF,25,202,216,24,45,3.0,2.3,0.68,11.1,0.62,5.0,0.43,2.7,35,4.7,35,4.5,78,46,0.4,1.0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shaedon,Sharpe,SG,22,196,209,24,58,2.7,5.0,0.76,10.0,0.48,7.5,0.34,1.5,60,1.8,52,6.5,70,64,2.0,0.3,59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matisse,Thybulle,SF,29,196,200,24,56,1.9,6.2,0.88,7.1,0.47,3.7,0.42,0.5,52,4.7,45,3.0,71,63,1.5,1.2,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Blake,Wesley,SG,23,193,189,24,45,3.0,3.0,0.66,5.8,0.51,6.6,0.37,2.3,35,3.8,35,2.2,80,44,1.6,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Williams III,C,28,206,246,24,52,3.9,3.1,0.78,7.7,0.5,5.6,0.37,3.4,45,4.4,41,5.8,65,56,0.9,1.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Precious,Achiuwa,PF,26,202,242,25,45,1.3,2.3,0.69,4.4,0.62,3.4,0.39,1.4,35,8.1,35,6.6,51,46,0.9,0.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Patrick,Baldwin Jr.,SG,23,206,218,25,45,4.4,3.0,0.78,9.2,0.5,6.7,0.37,1.0,35,5.2,35,7.8,63,42,1.4,1.8,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dylan,Cardwell,C,24,208,253,25,45,2.9,4.3,0.73,4.9,0.62,1.8,0.4,1.4,35,3.7,35,5.4,47,39,1.5,1.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Carter,SG,24,188,194,25,45,4.2,3.3,0.87,3.1,0.57,1.5,0.35,1.1,35,7.6,35,2.9,71,37,0.9,1.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nique,Clifford,PG,24,196,174,25,45,2.6,4.0,0.8,10.0,0.55,4.6,0.36,1.3,35,5.2,40,3.5,70,40,0.9,2.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DeMar,DeRozan,SF,36,198,218,25,75,1.6,2.9,0.68,3.0,0.54,7.8,0.42,2.1,68,6.5,68,6.1,70,74,1.7,2.4,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Drew,Eubanks,PF,29,208,244,25,45,2.8,8.0,0.73,4.3,0.61,8.0,0.3,3.1,35,6.6,38,1.7,52,38,0.7,2.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Killian,Hayes,PG,24,193,194,25,45,3.0,8.5,0.89,9.5,0.53,2.5,0.32,0.8,35,1.9,35,5.9,68,47,1.7,0.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Andre,Hunter,SF,28,200,220,25,53,0.8,7.8,0.79,3.3,0.62,6.1,0.35,1.5,52,2.0,60,8.6,63,63,1.1,1.8,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,LaVine,SG,31,196,198,25,77,3.2,8.1,0.7,5.6,0.55,4.3,0.42,0.9,68,4.5,67,8.9,82,72,1.1,0.3,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Doug,McDermott,PF,34,200,224,25,45,2.0,6.5,0.74,6.0,0.58,7.3,0.41,2.1,35,8.1,36,3.8,45,41,0.9,1.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malik,Monk,PG,28,191,198,25,45,1.3,7.8,0.83,9.8,0.67,4.7,0.28,1.4,52,3.6,51,4.2,63,62,1.0,2.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keegan,Murray,PF,25,202,224,25,57,1.9,7.4,0.72,7.2,0.58,3.4,0.4,0.8,52,1.7,57,8.3,82,62,1.8,0.7,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Maxime,Raynaud,C,23,216,249,25,45,2.4,7.3,0.88,11.2,0.58,6.7,0.29,0.6,35,8.2,36,7.8,80,47,1.1,0.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Domantas,Sabonis,C,30,208,238,25,83,2.7,8.4,0.69,9.6,0.66,2.3,0.41,3.4,78,6.0,77,6.1,82,85,0.8,0.4,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Russell,Westbrook,PG,37,193,198,25,61,3.9,7.8,0.82,5.1,0.45,5.8,0.3,3.5,60,1.7,53,2.7,67,69,1.6,2.2,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Harrison,Barnes,SF,33,200,224,26,45,4.1,8.4,0.7,6.6,0.53,5.1,0.31,2.5,45,4.6,49,7.7,57,47,1.3,0.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bismack,Biyombo,C,33,202,253,26,45,4.0,5.1,0.68,3.9,0.52,1.2,0.38,1.2,35,2.4,40,5.0,75,37,0.4,1.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Carter,Bryant,SF,20,198,218,26,45,1.1,8.3,0.68,8.3,0.66,3.1,0.43,2.2,35,6.5,41,3.5,81,39,1.9,1.3,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephon,Castle,SG,21,198,213,26,66,4.3,6.3,0.8,9.1,0.49,1.9,0.34,2.6,68,5.9,63,3.0,54,74,2.2,0.5,73,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Champagnie,SF,24,200,216,26,50,2.4,3.5,0.81,4.0,0.47,7.0,0.43,2.9,52,2.0,45,3.7,54,59,1.9,1.9,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Aaron,Fox,PG,28,191,182,26,65,3.4,1.2,0.83,4.6,0.52,0.3,0.3,1.1,68,6.0,76,1.4,52,73,0.9,0.4,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dylan,Harper,PG,20,196,213,26,51,0.8,7.1,0.72,8.1,0.53,0.4,0.37,1.7,52,8.2,49,1.1,48,63,0.5,1.3,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keldon,Johnson,SF,26,196,218,26,54,4.2,4.9,0.65,5.7,0.47,2.7,0.35,2.7,52,7.3,60,7.2,51,60,0.9,0.1,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luke,Kornet,C,30,216,249,26,45,1.1,7.4,0.79,5.3,0.64,5.0,0.43,0.7,45,4.0,48,7.4,70,50,0.9,1.7,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,McLaughlin,PG,30,183,182,26,45,3.0,2.2,0.9,11.6,0.66,7.8,0.42,1.5,35,6.1,43,7.9,83,47,1.2,2.0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Olynyk,PF,35,213,238,26,45,2.6,4.9,0.89,11.7,0.63,1.0,0.34,2.9,45,7.0,40,1.5,60,53,1.6,2.1,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mason,Plumlee,C,36,213,253,26,45,2.1,1.6,0.81,7.4,0.47,0.9,0.39,2.1,35,3.2,39,3.2,53,41,0.4,1.8,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Vassell,SG,25,196,198,26,45,3.2,3.9,0.67,5.0,0.46,3.3,0.39,1.6,45,7.8,49,0.8,48,52,1.5,0.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lindy,Waters III,SG,28,196,209,26,45,1.4,8.1,0.81,11.2,0.53,1.9,0.39,2.9,35,3.4,35,8.7,83,38,0.6,0.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Wembanyama,C,22,224,233,26,84,2.9,5.9,0.75,4.8,0.59,2.0,0.42,1.8,88,6.9,82,6.6,63,92,1.4,1.5,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scottie,Barnes,PF,24,202,235,27,73,3.7,7.9,0.89,5.8,0.46,7.9,0.34,1.2,78,8.1,82,4.7,61,86,1.2,2.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,RJ,Barrett,SG,25,198,213,27,71,1.0,5.4,0.84,8.9,0.48,4.6,0.39,3.3,68,7.5,73,6.4,70,78,1.8,0.9,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamison,Battle,SF,24,200,218,27,45,4.4,5.9,0.65,4.4,0.54,0.2,0.34,2.7,35,4.1,35,8.3,74,41,1.1,1.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gradey,Dick,SG,22,200,198,27,45,2.5,7.4,0.64,5.9,0.56,4.6,0.35,2.3,45,7.9,41,4.7,84,48,1.8,2.2,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Ingram,SF,28,202,189,27,62,3.7,1.1,0.87,8.8,0.64,3.2,0.34,0.8,60,2.2,67,2.2,85,64,1.2,1.3,63,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trayce,Jackson-Davis,C,26,206,244,27,45,3.7,4.1,0.68,8.6,0.57,1.6,0.43,0.6,35,3.2,35,1.6,61,44,1.4,0.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,A.J.,Lawson,SG,25,198,178,27,45,3.4,7.5,0.92,5.3,0.47,2.2,0.41,2.0,35,5.6,35,3.5,58,42,1.6,0.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sandro,Mamukelashvili,C,26,206,238,27,45,1.5,6.7,0.71,5.9,0.47,5.4,0.31,1.0,35,2.0,35,3.5,77,37,1.3,0.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonathan,Mogbo,PF,24,206,224,27,45,2.7,5.1,0.9,7.7,0.56,3.4,0.28,1.5,35,5.4,35,4.7,59,43,1.6,1.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Collin,Murray-Boyles,PF,20,200,244,27,45,2.7,5.5,0.86,5.6,0.58,1.8,0.43,1.4,52,6.3,54,6.8,49,59,2.1,0.9,56,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jakob,Poeltl,C,30,213,251,27,60,1.1,6.1,0.87,3.8,0.6,5.2,0.32,2.1,52,6.3,45,1.3,77,61,1.3,0.4,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Immanuel,Quickley,PG,26,188,189,27,55,3.7,5.4,0.81,8.1,0.6,0.7,0.45,1.6,60,1.3,59,4.8,80,70,0.7,1.9,61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamal,Shead,PG,23,185,198,27,53,2.3,4.7,0.8,3.0,0.58,0.8,0.29,2.8,45,5.4,38,2.7,51,52,0.8,1.3,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Garrett,Temple,SG,39,196,194,27,45,4.1,7.6,0.86,4.6,0.66,0.8,0.37,2.9,35,4.0,35,6.0,72,41,1.1,1.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja'Kobe,Walter,SG,21,193,178,27,45,1.9,5.3,0.76,5.5,0.49,3.5,0.31,2.0,35,3.3,35,8.6,53,45,0.6,0.5,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jimmy,Butler III,SF,36,198,229,27,76,4.0,8.4,0.74,8.0,0.52,5.7,0.32,1.2,68,6.4,71,4.3,45,74,1.9,1.7,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Seth,Curry,SG,35,185,182,27,45,4.1,4.4,0.83,3.0,0.58,3.0,0.33,1.0,35,6.0,35,6.6,72,47,0.5,1.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephen,Curry,PG,38,188,182,27,74,3.1,2.4,0.84,7.5,0.46,3.1,0.34,2.2,78,7.5,83,4.2,77,86,2.1,0.5,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Draymond,Green,PF,36,198,229,27,51,4.4,2.2,0.72,6.2,0.62,7.1,0.35,3.2,60,5.5,67,3.8,58,70,0.9,1.8,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Al,Horford,C,39,202,238,27,45,2.8,4.8,0.66,10.8,0.46,3.9,0.29,1.1,35,2.0,42,2.0,64,43,1.8,2.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Anthony,Melton,PG,27,188,198,27,52,4.2,7.8,0.87,4.1,0.54,6.9,0.41,0.6,45,4.5,50,1.1,67,53,1.1,2.0,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moses,Moody,SG,23,196,209,27,54,0.9,2.5,0.68,10.4,0.65,6.1,0.36,1.9,45,4.3,49,7.9,63,47,0.9,2.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Payton II,SG,33,188,194,27,45,0.9,6.6,0.74,10.5,0.5,6.2,0.39,1.0,35,4.3,38,1.8,54,40,0.5,0.9,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandin,Podziemski,SG,23,193,202,27,51,3.1,3.7,0.8,3.8,0.56,3.4,0.39,3.3,52,3.9,58,5.3,56,63,2.2,2.2,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kristaps,Porzingis,C,30,218,238,27,73,4.2,1.0,0.75,5.1,0.55,3.0,0.44,1.3,68,1.3,74,8.7,78,75,1.0,0.5,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quinten,Post,PF,26,213,235,27,45,4.3,3.6,0.73,8.7,0.6,4.3,0.39,0.3,35,1.4,35,7.0,61,37,1.6,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Will,Richard,SG,23,191,205,27,45,2.3,6.5,0.64,10.0,0.49,1.8,0.42,2.8,35,7.8,42,2.4,68,40,0.5,0.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gui,Santos,PF,23,200,182,27,45,2.8,5.9,0.89,4.8,0.65,6.6,0.43,0.8,35,5.5,43,3.8,63,45,1.3,2.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pat,Spencer,PG,29,188,202,27,45,2.2,3.7,0.62,9.7,0.63,7.0,0.39,2.6,35,5.3,38,6.1,49,42,1.5,1.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nicolas,Batum,PF,37,200,229,27,45,1.5,6.1,0.9,6.0,0.57,3.2,0.42,2.3,35,2.0,42,8.7,73,40,0.8,2.3,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bradley,Beal,SG,32,193,205,27,52,1.6,8.1,0.86,7.9,0.49,4.6,0.35,1.1,52,3.2,55,8.9,79,55,1.6,1.8,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bogdan,Bogdanovic,SG,33,196,224,27,45,1.3,8.5,0.9,5.2,0.61,3.3,0.28,3.0,35,1.3,41,5.1,71,37,1.9,1.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Christie,SG,20,196,189,27,45,4.1,5.7,0.82,6.9,0.49,6.6,0.34,3.3,35,2.1,41,6.9,72,46,1.0,1.7,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,John,Collins,PF,28,206,224,27,64,3.4,5.5,0.75,5.9,0.62,3.7,0.34,2.1,60,2.5,54,3.8,46,66,0.4,1.3,60,,,,,,
